event_index,costmap_name,ros_before_sleep_sec,ros_update_start_sec,ros_update_complete_sec,ros_elapsed_during_sleep_ms,nominal_update_period_ms,previous_update_age_before_refresh_ms,update_duration_ms,update_completion_interval_ms,update_temporal_displacement_ms,requested_delay_us,measured_delay_us,delay_error_us
1649,local_costmap,193.178000000,193.178000000,193.181000000,0.000000000,100.000000000,99.898123000,2.545955000,102.444078000,2.444078000,0,0,0
1650,local_costmap,193.278000000,193.278000000,193.278000000,0.000000000,100.000000000,91.985788000,2.087907000,94.073695000,-5.926305000,0,0,0
1651,local_costmap,193.378000000,193.378000000,193.380000000,0.000000000,100.000000000,96.332409000,2.620394000,98.952803000,-1.047197000,0,0,0
1652,local_costmap,193.478000000,193.478000000,193.478000000,0.000000000,100.000000000,104.912524000,1.938135000,106.850659000,6.850659000,0,0,0
1653,local_costmap,193.578000000,193.578000000,193.578000000,0.000000000,100.000000000,103.875839000,2.304486000,106.180325000,6.180325000,0,0,0
1654,local_costmap,193.678000000,193.678000000,193.678000000,0.000000000,100.000000000,104.261782000,2.325399000,106.587181000,6.587181000,0,0,0
1655,local_costmap,193.779000000,193.779000000,193.779000000,0.000000000,100.000000000,95.494428000,2.391168000,97.885596000,-2.114404000,0,0,0
1656,local_costmap,193.879000000,193.879000000,193.879000000,0.000000000,100.000000000,109.348892000,2.459084000,111.807976000,11.807976000,0,0,0
1657,local_costmap,193.982000000,193.982000000,193.982000000,0.000000000,100.000000000,94.095973000,1.986456000,96.082429000,-3.917571000,0,0,0
1658,local_costmap,194.079000000,194.079000000,194.079000000,0.000000000,100.000000000,92.905516000,2.207240000,95.112756000,-4.887244000,0,0,0
1659,local_costmap,194.178000000,194.178000000,194.179000000,0.000000000,100.000000000,93.970102000,2.219695000,96.189797000,-3.810203000,0,0,0
1660,local_costmap,194.278000000,194.278000000,194.278000000,0.000000000,100.000000000,104.487514000,2.351955000,106.839469000,6.839469000,0,0,0
1661,local_costmap,194.379000000,194.379000000,194.379000000,0.000000000,100.000000000,93.093010000,2.636432000,95.729442000,-4.270558000,0,0,0
1662,local_costmap,194.478000000,194.478000000,194.478000000,0.000000000,100.000000000,99.289725000,2.250685000,101.540410000,1.540410000,0,0,0
1663,local_costmap,194.578000000,194.578000000,194.578000000,0.000000000,100.000000000,97.601093000,2.298707000,99.899800000,-0.100200000,0,0,0
1664,local_costmap,194.678000000,194.678000000,194.681000000,0.000000000,100.000000000,103.856449000,2.016579000,105.873028000,5.873028000,0,0,0
1665,local_costmap,194.778000000,194.778000000,194.778000000,0.000000000,100.000000000,99.073427000,2.002753000,101.076180000,1.076180000,0,0,0
1666,local_costmap,194.878000000,194.878000000,194.878000000,0.000000000,100.000000000,95.880915000,2.245494000,98.126409000,-1.873591000,0,0,0
1667,local_costmap,194.978000000,194.978000000,194.978000000,0.000000000,100.000000000,98.217272000,2.484502000,100.701774000,0.701774000,0,0,0
1668,local_costmap,195.078000000,195.078000000,195.078000000,0.000000000,100.000000000,99.282731000,2.004959000,101.287690000,1.287690000,0,0,0
1669,local_costmap,195.179000000,195.179000000,195.179000000,0.000000000,100.000000000,95.045933000,1.976387000,97.022320000,-2.977680000,0,0,0
1670,local_costmap,195.279000000,195.279000000,195.281000000,0.000000000,100.000000000,99.848385000,2.066082000,101.914467000,1.914467000,0,0,0
1671,local_costmap,195.378000000,195.378000000,195.380000000,0.000000000,100.000000000,106.388756000,2.040244000,108.429000000,8.429000000,0,0,0
1672,local_costmap,195.478000000,195.478000000,195.481000000,0.000000000,100.000000000,100.839811000,2.320991000,103.160802000,3.160802000,0,0,0
1673,local_costmap,195.579000000,195.579000000,195.584000000,0.000000000,100.000000000,95.784566000,6.648772000,102.433338000,2.433338000,0,0,0
1674,local_costmap,195.679000000,195.679000000,195.681000000,0.000000000,100.000000000,92.998247000,2.130744000,95.128991000,-4.871009000,0,0,0
1675,local_costmap,195.778000000,195.778000000,195.780000000,0.000000000,100.000000000,96.957904000,2.149137000,99.107041000,-0.892959000,0,0,0
1676,local_costmap,195.878000000,195.878000000,195.882000000,0.000000000,100.000000000,120.881529000,2.666264000,123.547793000,23.547793000,0,0,0
1677,local_costmap,195.978000000,195.978000000,195.981000000,0.000000000,100.000000000,86.059747000,2.670571000,88.730318000,-11.269682000,0,0,0
1678,local_costmap,196.079000000,196.079000000,196.079000000,0.000000000,100.000000000,99.083104000,2.124378000,101.207482000,1.207482000,0,0,0
1679,local_costmap,196.180000000,196.180000000,196.181000000,0.000000000,100.000000000,106.967456000,2.536802000,109.504258000,9.504258000,0,0,0
1680,local_costmap,196.278000000,196.278000000,196.281000000,0.000000000,100.000000000,97.125214000,2.362117000,99.487331000,-0.512669000,0,0,0
1681,local_costmap,196.378000000,196.378000000,196.378000000,0.000000000,100.000000000,87.073805000,2.244678000,89.318483000,-10.681517000,0,0,0
1682,local_costmap,196.478000000,196.478000000,196.478000000,0.000000000,100.000000000,92.492565000,2.225344000,94.717909000,-5.282091000,0,0,0
1683,local_costmap,196.578000000,196.578000000,196.578000000,0.000000000,100.000000000,101.562481000,2.233691000,103.796172000,3.796172000,0,0,0
1684,local_costmap,196.678000000,196.678000000,196.678000000,0.000000000,100.000000000,95.088403000,2.088917000,97.177320000,-2.822680000,0,0,0
1685,local_costmap,196.779000000,196.779000000,196.779000000,0.000000000,100.000000000,99.490879000,2.115123000,101.606002000,1.606002000,0,0,0
1686,local_costmap,196.878000000,196.878000000,196.878000000,0.000000000,100.000000000,97.738511000,2.595312000,100.333823000,0.333823000,0,0,0
1687,local_costmap,196.978000000,196.978000000,196.978000000,0.000000000,100.000000000,95.165014000,2.510869000,97.675883000,-2.324117000,0,0,0
1688,local_costmap,197.081000000,197.081000000,197.081000000,0.000000000,100.000000000,104.706592000,2.494436000,107.201028000,7.201028000,0,0,0
1689,local_costmap,197.178000000,197.178000000,197.178000000,0.000000000,100.000000000,90.336128000,2.118870000,92.454998000,-7.545002000,0,0,0
1690,local_costmap,197.279000000,197.279000000,197.279000000,0.000000000,100.000000000,120.379001000,2.245828000,122.624829000,22.624829000,0,0,0
1691,local_costmap,197.378000000,197.378000000,197.378000000,0.000000000,100.000000000,112.996274000,2.493229000,115.489503000,15.489503000,0,0,0
1692,local_costmap,197.482000000,197.482000000,197.482000000,0.000000000,100.000000000,90.523820000,2.437046000,92.960866000,-7.039134000,0,0,0
1693,local_costmap,197.579000000,197.579000000,197.579000000,0.000000000,100.000000000,94.716081000,2.070840000,96.786921000,-3.213079000,0,0,0
1694,local_costmap,197.678000000,197.678000000,197.678000000,0.000000000,100.000000000,92.804560000,2.395987000,95.200547000,-4.799453000,0,0,0
1695,local_costmap,197.783000000,197.783000000,197.783000000,0.000000000,100.000000000,102.719587000,2.381775000,105.101362000,5.101362000,0,0,0
1696,local_costmap,197.879000000,197.879000000,197.881000000,0.000000000,100.000000000,93.202910000,2.057114000,95.260024000,-4.739976000,0,0,0
1697,local_costmap,197.979000000,197.979000000,197.981000000,0.000000000,100.000000000,108.795061000,2.311519000,111.106580000,11.106580000,0,0,0
1698,local_costmap,198.078000000,198.078000000,198.081000000,0.000000000,100.000000000,92.390107000,2.070471000,94.460578000,-5.539422000,0,0,0
1699,local_costmap,198.178000000,198.178000000,198.181000000,0.000000000,100.000000000,99.075851000,2.421225000,101.497076000,1.497076000,0,0,0
1700,local_costmap,198.278000000,198.278000000,198.281000000,0.000000000,100.000000000,95.310476000,2.650604000,97.961080000,-2.038920000,0,0,0
1701,local_costmap,198.378000000,198.378000000,198.378000000,0.000000000,100.000000000,108.269888000,2.060224000,110.330112000,10.330112000,0,0,0
1702,local_costmap,198.478000000,198.478000000,198.478000000,0.000000000,100.000000000,94.494414000,2.071118000,96.565532000,-3.434468000,0,0,0
1703,local_costmap,198.579000000,198.579000000,198.582000000,0.000000000,100.000000000,103.010400000,2.008688000,105.019088000,5.019088000,0,0,0
1704,local_costmap,198.678000000,198.678000000,198.680000000,0.000000000,100.000000000,91.187951000,2.013385000,93.201336000,-6.798664000,0,0,0
1705,local_costmap,198.779000000,198.779000000,198.781000000,0.000000000,100.000000000,97.852811000,2.055387000,99.908198000,-0.091802000,0,0,0
1706,local_costmap,198.878000000,198.878000000,198.880000000,0.000000000,100.000000000,97.371948000,2.044336000,99.416284000,-0.583716000,0,0,0
1707,local_costmap,198.978000000,198.978000000,198.980000000,0.000000000,100.000000000,96.247540000,1.994662000,98.242202000,-1.757798000,0,0,0
1708,local_costmap,199.078000000,199.078000000,199.081000000,0.000000000,100.000000000,109.178049000,1.923533000,111.101582000,11.101582000,0,0,0
1709,local_costmap,199.178000000,199.178000000,199.180000000,0.000000000,100.000000000,99.164775000,1.928636000,101.093411000,1.093411000,0,0,0
1710,local_costmap,199.278000000,199.278000000,199.280000000,0.000000000,100.000000000,98.686148000,1.991185000,100.677333000,0.677333000,0,0,0
1711,local_costmap,199.379000000,199.379000000,199.381000000,0.000000000,100.000000000,99.473031000,2.053911000,101.526942000,1.526942000,0,0,0
1712,local_costmap,199.479000000,199.479000000,199.482000000,0.000000000,100.000000000,100.620246000,2.688604000,103.308850000,3.308850000,0,0,0
1713,local_costmap,199.578000000,199.578000000,199.580000000,0.000000000,100.000000000,93.147965000,2.080286000,95.228251000,-4.771749000,0,0,0
1714,local_costmap,199.678000000,199.678000000,199.681000000,0.000000000,100.000000000,104.426245000,2.431309000,106.857554000,6.857554000,0,0,0
1715,local_costmap,199.778000000,199.778000000,199.781000000,0.000000000,100.000000000,99.449691000,2.065344000,101.515035000,1.515035000,0,0,0
1716,local_costmap,199.878000000,199.878000000,199.880000000,0.000000000,100.000000000,96.876826000,2.009895000,98.886721000,-1.113279000,0,0,0
1717,local_costmap,199.978000000,199.978000000,199.980000000,0.000000000,100.000000000,98.817627000,2.001862000,100.819489000,0.819489000,0,0,0
1718,local_costmap,200.079000000,200.079000000,200.080000000,0.000000000,100.000000000,106.374996000,2.007874000,108.382870000,8.382870000,0,0,0
1719,local_costmap,200.180000000,200.180000000,200.180000000,0.000000000,100.000000000,96.022240000,2.012093000,98.034333000,-1.965667000,0,0,0
1720,local_costmap,200.278000000,200.278000000,200.278000000,0.000000000,100.000000000,93.404042000,2.043568000,95.447610000,-4.552390000,0,0,0
1721,local_costmap,200.378000000,200.378000000,200.378000000,0.000000000,100.000000000,105.296597000,2.189092000,107.485689000,7.485689000,0,0,0
1722,local_costmap,200.479000000,200.479000000,200.481000000,0.000000000,100.000000000,97.191788000,2.349960000,99.541748000,-0.458252000,0,0,0
1723,local_costmap,200.578000000,200.578000000,200.578000000,0.000000000,100.000000000,111.084332000,1.998408000,113.082740000,13.082740000,0,0,0
1724,local_costmap,200.678000000,200.678000000,200.678000000,0.000000000,100.000000000,94.832975000,2.016736000,96.849711000,-3.150289000,0,0,0
1725,local_costmap,200.778000000,200.778000000,200.781000000,0.000000000,100.000000000,103.404293000,1.979961000,105.384254000,5.384254000,0,0,0
1726,local_costmap,200.878000000,200.878000000,200.881000000,0.000000000,100.000000000,93.282608000,1.953470000,95.236078000,-4.763922000,0,0,0
1727,local_costmap,200.979000000,200.979000000,200.979000000,0.000000000,100.000000000,101.317210000,2.225811000,103.543021000,3.543021000,0,0,0
1728,local_costmap,201.079000000,201.079000000,201.079000000,0.000000000,100.000000000,99.818481000,2.481304000,102.299785000,2.299785000,0,0,0
1729,local_costmap,201.179000000,201.179000000,201.181000000,0.000000000,100.000000000,101.909055000,2.497829000,104.406884000,4.406884000,0,0,0
1730,local_costmap,201.278000000,201.278000000,201.281000000,0.000000000,100.000000000,93.517522000,2.339983000,95.857505000,-4.142495000,0,0,0
1731,local_costmap,201.378000000,201.378000000,201.381000000,0.000000000,100.000000000,99.551370000,2.303540000,101.854910000,1.854910000,0,0,0
1732,local_costmap,201.478000000,201.478000000,201.480000000,0.000000000,100.000000000,98.009245000,2.006514000,100.015759000,0.015759000,0,0,0
1733,local_costmap,201.581000000,201.581000000,201.583000000,0.000000000,100.000000000,101.757626000,2.018350000,103.775976000,3.775976000,0,0,0
1734,local_costmap,201.678000000,201.678000000,201.680000000,0.000000000,100.000000000,95.012292000,1.986783000,96.999075000,-3.000925000,0,0,0
1735,local_costmap,201.778000000,201.778000000,201.778000000,0.000000000,100.000000000,103.015857000,2.002509000,105.018366000,5.018366000,0,0,0
1736,local_costmap,201.878000000,201.878000000,201.881000000,0.000000000,100.000000000,93.227198000,2.485221000,95.712419000,-4.287581000,0,0,0
1737,local_costmap,201.978000000,201.978000000,201.979000000,0.000000000,100.000000000,106.113969000,2.262157000,108.376126000,8.376126000,0,0,0
1738,local_costmap,202.078000000,202.078000000,202.081000000,0.000000000,100.000000000,96.863879000,2.267116000,99.130995000,-0.869005000,0,0,0
1739,local_costmap,202.178000000,202.178000000,202.181000000,0.000000000,100.000000000,94.648009000,2.273751000,96.921760000,-3.078240000,0,0,0
1740,local_costmap,202.278000000,202.278000000,202.279000000,0.000000000,100.000000000,96.634010000,2.268266000,98.902276000,-1.097724000,0,0,0
1741,local_costmap,202.379000000,202.379000000,202.383000000,0.000000000,100.000000000,103.517947000,2.994051000,106.511998000,6.511998000,0,0,0
1742,local_costmap,202.478000000,202.478000000,202.478000000,0.000000000,100.000000000,96.141031000,2.399425000,98.540456000,-1.459544000,0,0,0
1743,local_costmap,202.578000000,202.578000000,202.578000000,0.000000000,100.000000000,99.832411000,2.025834000,101.858245000,1.858245000,0,0,0
1744,local_costmap,202.681000000,202.681000000,202.681000000,0.000000000,100.000000000,122.649114000,2.004689000,124.653803000,24.653803000,0,0,0
1745,local_costmap,202.778000000,202.778000000,202.778000000,0.000000000,100.000000000,100.294446000,1.932899000,102.227345000,2.227345000,0,0,0
1746,local_costmap,202.878000000,202.878000000,202.878000000,0.000000000,100.000000000,93.835639000,1.949410000,95.785049000,-4.214951000,0,0,0
1747,local_costmap,202.978000000,202.978000000,202.978000000,0.000000000,100.000000000,109.993842000,2.317274000,112.311116000,12.311116000,0,0,0
1748,local_costmap,203.078000000,203.078000000,203.078000000,0.000000000,100.000000000,100.438293000,2.246508000,102.684801000,2.684801000,0,0,0
1749,local_costmap,203.179000000,203.179000000,203.180000000,0.000000000,100.000000000,97.829223000,2.022684000,99.851907000,-0.148093000,0,0,0
1750,local_costmap,203.278000000,203.278000000,203.280000000,0.000000000,100.000000000,109.020996000,2.021103000,111.042099000,11.042099000,0,0,0
1751,local_costmap,203.379000000,203.379000000,203.382000000,0.000000000,100.000000000,100.273738000,2.551490000,102.825228000,2.825228000,0,0,0
1752,local_costmap,203.478000000,203.478000000,203.481000000,0.000000000,100.000000000,97.336273000,2.489098000,99.825371000,-0.174629000,0,0,0
1753,local_costmap,203.578000000,203.578000000,203.581000000,0.000000000,100.000000000,103.062298000,2.243432000,105.305730000,5.305730000,0,0,0
1754,local_costmap,203.678000000,203.678000000,203.681000000,0.000000000,100.000000000,89.820720000,2.001524000,91.822244000,-8.177756000,0,0,0
1755,local_costmap,203.778000000,203.778000000,203.780000000,0.000000000,100.000000000,97.272965000,2.002708000,99.275673000,-0.724327000,0,0,0
1756,local_costmap,203.878000000,203.878000000,203.881000000,0.000000000,100.000000000,97.290910000,2.212807000,99.503717000,-0.496283000,0,0,0
1757,local_costmap,203.978000000,203.978000000,203.980000000,0.000000000,100.000000000,96.315753000,2.252608000,98.568361000,-1.431639000,0,0,0
1758,local_costmap,204.078000000,204.078000000,204.078000000,0.000000000,100.000000000,112.318416000,2.139087000,114.457503000,14.457503000,0,0,0
1759,local_costmap,204.179000000,204.179000000,204.179000000,0.000000000,100.000000000,104.880266000,1.959944000,106.840210000,6.840210000,0,0,0
1760,local_costmap,204.278000000,204.278000000,204.280000000,0.000000000,100.000000000,93.664040000,2.164164000,95.828204000,-4.171796000,0,0,0
1761,local_costmap,204.379000000,204.379000000,204.383000000,0.000000000,100.000000000,100.429488000,2.432989000,102.862477000,2.862477000,0,0,0
